EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4406.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4407.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4408.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4409.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4410.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4411.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4412.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4413.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4414.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4415.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4416.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4417.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4418.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4419.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4420.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4421.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4422.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4423.000,0.000
249279.547,249271.047,249767.250,249652.719,249581.469,249864.266,249862.563,250156.984,0.037,0.981,-0.128,4.944,0.336,-1.068,93.333,4424.000,0.000
249816.078,249807.406,250304.063,250188.625,250118.094,250401.063,250399.000,250693.688,0.076,0.987,-0.146,2.197,-1.007,4.150,93.333,4425.000,1.000
249842.719,249833.859,250330.969,250215.359,250144.828,250427.891,250425.469,250720.250,0.079,0.986,-0.144,2.167,-0.610,3.937,93.333,4426.000,1.000
249867.750,249859.078,250355.828,250240.484,250169.938,250452.563,250450.688,250745.281,0.078,0.986,-0.146,2.045,-0.183,3.784,93.333,4427.000,1.000
249893.406,249884.563,250381.484,250265.875,250195.422,250478.219,250476.703,250770.938,0.076,0.983,-0.146,1.984,0.336,3.601,93.333,4428.000,1.000
249919.875,249911.016,250407.859,250292.516,250222.063,250505.313,250503.250,250797.578,0.074,0.980,-0.143,1.923,0.824,3.204,93.333,4429.000,1.000
249949.563,249941.156,250437.719,250322.391,250251.750,250534.547,250533.109,250827.359,0.068,0.979,-0.141,1.892,1.129,2.869,93.333,4430.000,1.000
249974.141,249965.375,250461.953,250346.703,250276.078,250558.859,250557.344,250851.766,0.063,0.983,-0.141,1.923,1.434,2.533,93.333,4431.000,1.000
250001.063,249992.297,250488.766,250373.797,250303.250,250586.047,250584.172,250878.938,0.054,0.985,-0.139,2.045,1.587,2.228,93.333,4432.000,1.000
250021.969,250013.297,250509.875,250394.891,250324.172,250606.703,250605.172,250899.594,0.048,0.989,-0.136,2.106,1.587,1.862,93.333,4433.000,1.000
250034.500,250025.828,250522.750,250407.766,250336.594,250619.297,250617.781,250912.734,0.042,0.992,-0.131,1.953,1.556,1.495,93.333,4434.000,1.000
250049.063,250040.219,250537.141,250421.797,250351.000,250633.781,250632.719,250927.047,0.037,0.990,-0.129,1.678,1.251,1.282,93.333,4435.000,1.000
250072.047,250063.469,250560.656,250444.875,250374.063,250656.859,250655.609,250950.016,0.032,0.990,-0.129,1.495,0.793,0.854,93.333,4436.000,1.000
250091.797,250083.484,250580.766,250465.344,250394.359,250676.969,250675.813,250970.141,0.033,0.990,-0.129,1.373,0.519,0.641,93.333,4437.000,1.000
250113.703,250104.859,250602.500,250486.891,250415.906,250698.703,250697.094,250992.125,0.031,0.989,-0.130,1.312,0.031,0.519,93.333,4438.000,1.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4439.000,1.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4440.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4441.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4442.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4443.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4444.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4445.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4446.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4447.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4448.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4449.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4450.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4451.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4452.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4453.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4454.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4455.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4456.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4457.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4458.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4459.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4460.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4461.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4462.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4463.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4464.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4465.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4466.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4467.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4468.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4469.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4470.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4471.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4472.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4473.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4474.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4475.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4476.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4477.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4478.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4479.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4480.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4481.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4482.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4483.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4484.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4485.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4486.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4487.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4488.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4489.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4490.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4491.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4492.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4493.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4494.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4495.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4496.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4497.000,0.000
250132.938,250124.344,250621.891,250506.297,250435.031,250718.094,250716.578,251011.078,0.033,0.987,-0.132,1.190,-0.305,0.458,93.333,4498.000,0.000
251923.938,251914.984,252413.438,252298.094,252226.313,252510.266,252508.031,252803.422,0.244,1.017,-0.121,-2.625,12.848,0.183,93.333,4499.000,1.000
251950.750,251941.813,252439.984,252324.656,252252.500,252537.000,252534.672,252829.797,0.309,1.025,-0.117,-3.448,15.442,0.275,93.333,4500.000,1.000
251979.094,251970.250,252468.156,252353.000,252280.938,252564.797,252563.016,252858.234,0.375,1.034,-0.113,-4.364,18.768,0.488,93.333,4501.000,1.000
252015.125,252006.094,252504.000,252388.672,252316.703,252600.391,252598.594,252894.000,0.445,1.035,-0.110,-5.219,22.675,0.519,93.333,4502.000,1.000
252061.703,252053.125,252551.297,252435.969,252363.984,252647.500,252645.719,252941.375,0.519,1.029,-0.115,-5.890,27.222,0.214,93.333,4503.000,1.000
252109.359,252100.953,252599.125,252483.797,252411.734,252695.250,252693.547,252989.219,0.590,1.014,-0.134,-6.592,32.928,-0.671,93.333,4504.000,1.000
252171.141,252162.469,252661.000,252545.578,252473.422,252756.750,252755.422,253050.813,0.657,0.991,-0.156,-6.989,40.131,-2.258,93.333,4505.000,1.000
252240.969,252232.563,252731.000,252615.766,252543.344,252826.938,252825.422,253120.641,0.709,0.965,-0.186,-6.500,49.133,-4.791,93.333,4506.000,1.000
252318.313,252309.453,252808.172,252692.922,252620.328,252904.094,252902.313,253197.891,0.752,0.943,-0.218,-5.676,59.998,-8.972,93.333,4507.000,1.000
252390.719,252381.969,252880.406,252765.250,252692.734,252976.781,252974.641,253270.578,0.775,0.924,-0.250,-5.005,72.845,-14.862,93.333,4508.000,1.000
252456.078,252447.406,252946.031,252830.781,252757.922,253041.969,253040.172,253336.031,0.782,0.907,-0.273,-3.693,87.006,-21.667,93.333,4509.000,1.000
252498.453,252490.063,252988.766,252873.516,252800.828,253084.609,253082.906,253378.766,0.770,0.902,-0.299,-2.502,102.295,-29.236,93.333,4510.000,1.000
252526.719,252518.391,253016.844,252901.422,252828.906,253112.781,253110.984,253406.750,0.740,0.898,-0.320,-2.014,117.981,-37.262,93.333,4511.000,1.000
252517.859,252509.375,253007.813,252892.484,252819.875,253104.109,253101.953,253397.813,0.689,0.896,-0.342,-1.862,133.606,-45.624,93.333,4512.000,1.000
252492.469,252483.797,252982.422,252867.000,252794.578,253078.719,253076.203,253372.328,0.616,0.895,-0.354,-2.075,148.743,-53.589,93.333,4513.000,1.000
252442.313,252433.906,252932.359,252817.016,252744.859,253028.375,253026.313,253322.531,0.525,0.897,-0.360,-2.075,162.415,-61.005,93.333,4514.000,1.000
252343.344,252334.578,252832.938,252717.422,252645.891,252929.141,252927.172,253223.469,0.425,0.906,-0.361,-1.892,173.523,-67.657,93.333,4515.000,1.000
252200.016,252191.531,252689.703,252574.188,252502.484,252786.078,252784.031,253080.047,0.327,0.922,-0.360,-1.984,181.854,-73.791,93.333,4516.000,1.000
252035.516,252026.750,252525.016,252409.859,252337.703,252621.125,252618.891,252915.000,0.233,0.944,-0.354,-2.197,187.775,-79.254,93.333,4517.000,1.000
251856.422,251847.484,252345.938,252230.688,252158.453,252442.047,252440.078,252735.922,0.146,0.966,-0.342,-2.960,192.200,-84.045,93.333,4518.000,1.000
251672.422,251663.672,252161.938,252046.688,251974.453,252258.141,252256.438,252551.922,0.052,0.985,-0.322,-4.730,195.282,-87.799,93.333,4519.000,1.000
251466.797,251458.297,251956.125,251841.047,251768.906,252052.500,252050.625,252345.750,-0.061,0.999,-0.292,-6.989,197.266,-90.851,93.333,4520.000,1.000
251255.250,251246.672,251744.672,251629.063,251557.266,251840.688,251839.266,252134.578,-0.190,1.010,-0.258,-9.949,198.029,-93.811,93.333,4521.000,1.000
251084.750,251076.172,251574.078,251458.391,251386.781,251670.469,251669.031,251964.078,-0.342,1.013,-0.219,-13.336,197.266,-96.497,93.333,4522.000,1.000
250943.313,250934.375,251432.547,251316.672,251245.156,251528.578,251527.047,251822.359,-0.509,1.009,-0.181,-16.907,193.878,-98.602,93.333,4523.000,1.000
250819.047,250810.281,251308.094,251192.672,251121.141,251404.203,251402.516,251697.734,-0.685,0.991,-0.139,-20.172,187.592,-100.311,93.333,4524.000,1.000
250693.875,250684.750,251182.391,251066.703,250995.625,251278.688,251276.891,251572.203,-0.866,0.962,-0.092,-22.888,177.124,-100.830,93.333,4525.000,1.000
250566.281,250557.344,251055.250,250939.109,250868.219,251151.641,251149.672,251444.703,-1.058,0.928,-0.039,-25.421,162.598,-99.976,93.333,4526.000,1.000
250449.438,250440.938,250938.219,250822.609,250751.719,251035.047,251033.438,251327.938,-1.250,0.887,0.017,-26.855,143.463,-97.351,93.333,4527.000,1.000
250345.547,250336.875,250833.609,250718.359,250647.641,250930.625,250929.094,251223.609,-1.432,0.855,0.079,-27.435,120.758,-93.567,93.333,4528.000,1.000
250345.547,250336.875,250833.609,250718.359,250647.641,250930.625,250929.094,251223.609,-1.432,0.855,0.079,-27.435,120.758,-93.567,93.333,4529.000,0.000
250345.547,250336.875,250833.609,250718.359,250647.641,250930.625,250929.094,251223.609,-1.432,0.855,0.079,-27.435,120.758,-93.567,93.333,4530.000,0.000
